GDC_Aliquot	Chromosome	Start	End	Copy_Number	Major_Copy_Number	Minor_Copy_Number
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr20	23547017	25033570	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr20	25034856	30299006	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr20	30299021	37545226	6	5	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr20	37545660	38235933	5	5	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr20	38236139	47011820	6	5	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr20	47011992	47019651	3	3	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr20	47022188	61866627	6	5	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr20	61866795	64324800	5	4	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr21	12973348	46677045	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr22	16392123	25265731	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr22	25268018	25624005	1	1	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr22	25632166	50796027	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chrX	251810	2353258	2	2	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chrX	2353541	2446094	1	1	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chrX	2450101	2701613	2	2	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chrX	2703417	2717448	3	3	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chrX	2719189	156004181	2	2	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chrY	2782397	56872112	0	0	0
